'1','Meelis Jõgi jõulukontsert','2020-12-25 20:00:00.000000','kontsert','1','1','1','0'
'2','Keiju Pihelga meistriklass','2020-08-29 13:00:00.000000','meistriklass','2','1','1','0'
'3','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'4','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'5','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'6','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'7','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'8','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'9','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'10','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'11','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'12','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'13','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
'14','Jumalateenistus','2020-05-10 11:00:00.000000','jumalateenistus',,'1','1','1'
